Date;Close;;;;;;;;;;
27.11.2017;264,46;2%;TRUE;;250;16%;;;;;
04.12.2017;265,51;0%;TRUE;;250;17%;;;;;
11.12.2017;266,51;0%;TRUE;;250;17%;;;;;
18.12.2017;267,51;0%;TRUE;;250;17%;;;;;
25.12.2017;266,86;0%;FALSE;0%;250;17%;;;;;
01.01.2018;273,42;2%;TRUE;;250;17%;;;;;
08.01.2018;277,92;2%;TRUE;;250;17%;;;;;
15.01.2018;280,41;1%;TRUE;;250;17%;;;;;
22.01.2018;286,58;2%;TRUE;;250;18%;;;;;
29.01.2018;275,45;-4%;FALSE;-4%;50;17%;;;;;
05.02.2018;261,5;-5%;FALSE;-9%;20;16%;;;;;
12.02.2018;273,11;4%;FALSE;-5%;20;17%;;;;;
19.02.2018;274,71;1%;FALSE;-4%;50;17%;;;;;
26.02.2018;269,08;-2%;FALSE;-6%;20;16%;;;;;
05.03.2018;278,87;4%;FALSE;-3%;100;17%;;;;;
12.03.2018;274,2;-2%;FALSE;-4%;50;17%;;;;;
19.03.2018;258,05;-6%;FALSE;-10%;20;16%;;;;;
26.03.2018;263,15;2%;FALSE;-8%;20;16%;;;;;
02.04.2018;259,72;-1%;FALSE;-9%;20;16%;;;;;
09.04.2018;265,15;2%;FALSE;-7%;20;16%;;;;;
16.04.2018;266,61;1%;FALSE;-7%;20;16%;;;;;
23.04.2018;266,56;0%;FALSE;-7%;20;16%;;;;;
30.04.2018;266,02;0%;FALSE;-7%;20;16%;;;;;
07.05.2018;272,85;3%;FALSE;-5%;20;16%;;;;;
14.05.2018;271,33;-1%;FALSE;-5%;20;16%;;;;;
21.05.2018;272,15;0%;FALSE;-5%;20;16%;;;;;
28.05.2018;273,6;1%;FALSE;-5%;20;16%;;;;;
04.06.2018;278,19;2%;FALSE;-3%;100;17%;;;;;
11.06.2018;277,13;0%;FALSE;-3%;100;17%;;;;;
18.06.2018;274,74;-1%;FALSE;-4%;50;16%;;;;;
25.06.2018;271,28;-1%;FALSE;-5%;20;16%;;;;;
02.07.2018;275,42;2%;FALSE;-4%;50;16%;;;;;
09.07.2018;279,59;2%;FALSE;-2%;150;17%;;;;;
16.07.2018;279,68;0%;FALSE;-2%;150;17%;;;;;
23.07.2018;281,42;1%;FALSE;-2%;150;17%;;;;;
30.07.2018;283,6;1%;FALSE;-1%;200;17%;;;;;
06.08.2018;283,16;0%;FALSE;-1%;200;17%;;;;;
13.08.2018;285,06;1%;FALSE;-1%;200;17%;;;;;
20.08.2018;287,51;1%;TRUE;;250;17%;;;;;
27.08.2018;290,31;1%;TRUE;;250;17%;;;;;
03.09.2018;287,6;-1%;FALSE;-1%;200;17%;;;;;
10.09.2018;290,88;1%;TRUE;;250;17%;;;;;
17.09.2018;291,99;0%;TRUE;;250;17%;;;;;
24.09.2018;290,72;0%;FALSE;0%;250;17%;;;;;
01.10.2018;287,82;-1%;FALSE;-1%;200;17%;;;;;
08.10.2018;275,95;-4%;FALSE;-5%;20;16%;;;;;
15.10.2018;276,25;0%;FALSE;-5%;20;16%;;;;;
22.10.2018;265,33;-4%;FALSE;-9%;20;15%;;;;;
29.10.2018;271,89;2%;FALSE;-7%;20;16%;;;;;
05.11.2018;277,76;2%;FALSE;-5%;20;16%;;;;;
12.11.2018;273,73;-1%;FALSE;-6%;20;16%;;;;;
19.11.2018;263,25;-4%;FALSE;-10%;20;15%;;;;;
26.11.2018;275,65;5%;FALSE;-6%;20;16%;;;;;
03.12.2018;263,57;-4%;FALSE;-10%;20;15%;;;;;
10.12.2018;260,47;-1%;FALSE;-11%;20;15%;;;;;
17.12.2018;240,7;-8%;FALSE;-18%;20;14%;;;;;
24.12.2018;247,75;3%;FALSE;-15%;20;14%;;;;;
31.12.2018;252,39;2%;FALSE;-14%;20;14%;;;;;
07.01.2019;258,98;3%;FALSE;-11%;20;15%;;;;;
14.01.2019;266,46;3%;FALSE;-9%;20;15%;;;;;
21.01.2019;265,78;0%;FALSE;-9%;20;15%;;;;;
28.01.2019;270,06;2%;FALSE;-8%;20;15%;;;;;
04.02.2019;270,47;0%;FALSE;-7%;20;15%;;;;;
11.02.2019;277,37;3%;FALSE;-5%;20;16%;;;;;
18.02.2019;279,14;1%;FALSE;-4%;50;16%;;;;;
25.02.2019;280,42;0%;FALSE;-4%;50;16%;;;;;
04.03.2019;274,46;-2%;FALSE;-6%;20;15%;;;;;
11.03.2019;281,31;2%;FALSE;-4%;50;16%;;;;;
18.03.2019;279,25;-1%;FALSE;-4%;50;15%;;;;;
25.03.2019;282,48;1%;FALSE;-3%;100;16%;;;;;
01.04.2019;288,57;2%;FALSE;-1%;200;16%;;;;;
08.04.2019;290,16;1%;FALSE;-1%;200;16%;;;;;
15.04.2019;290,02;0%;FALSE;-1%;200;16%;;;;;
22.04.2019;293,41;1%;TRUE;;250;16%;;;;;
29.04.2019;294,03;0%;TRUE;;250;16%;;;;;
06.05.2019;288,1;-2%;FALSE;-2%;150;16%;;;;;
13.05.2019;285,84;-1%;FALSE;-3%;100;16%;;;;;
20.05.2019;282,78;-1%;FALSE;-4%;50;15%;;;;;
27.05.2019;275,27;-3%;FALSE;-6%;20;15%;;;;;
03.06.2019;287,65;4%;FALSE;-2%;150;16%;;;;;
10.06.2019;289,26;1%;FALSE;-2%;150;16%;;;;;
17.06.2019;294;2%;FALSE;0%;250;16%;;;;;
24.06.2019;293;0%;FALSE;0%;250;16%;;;;;
01.07.2019;298,46;2%;TRUE;;250;16%;;;;;
08.07.2019;300,65;1%;TRUE;;250;16%;;;;;
15.07.2019;297,17;-1%;FALSE;-1%;200;16%;;;;;
22.07.2019;302,01;2%;TRUE;;250;16%;;;;;
29.07.2019;292,62;-3%;FALSE;-3%;100;16%;;;;;
05.08.2019;291,62;0%;FALSE;-3%;100;15%;;;;;
12.08.2019;288,85;-1%;FALSE;-4%;50;15%;;;;;
19.08.2019;284,85;-1%;FALSE;-6%;20;15%;;;;;
26.08.2019;292,45;3%;FALSE;-3%;100;15%;;;;;
02.09.2019;298,05;2%;FALSE;-1%;200;16%;;;;;
09.09.2019;301,09;1%;FALSE;0%;250;16%;;;;;
16.09.2019;298,28;-1%;FALSE;-1%;200;16%;;;;;
23.09.2019;295,87;-1%;FALSE;-2%;150;15%;;;;;
24.09.2019;295,92;0%;FALSE;-2%;150;15%;;;;;
;;;;;60460;;;;;;
;;;;;107,3889876;;;;;;
